"55051      ";"A RIGALI                      ";"LU";"2"
"15010      ";"ABASSE                        ";"AL";"2"
"03033      ";"ABATE                         ";"FR";"2"
"84060      ";"ABATEMARCO                    ";"SA";"2"
"11020      ";"ABAZ                          ";"AO";"2"
"67039      ";"ABAZIA DI SULMONA             ";"AQ";"2"
"53045      ";"ABBADIA                       ";"SI";"2"
"53100      ";"ABBADIA                       ";"SI";"2"
"53019      ";"ABBADIA A MONASTERO           ";"SI";"2"
"81058      ";"ABBADIA DELLA FERRARA         ";"CE";"2"
"61041      ";"ABBADIA DI NARO               ";"PS";"2"
"61041      ";"ABBADIA DI NARO               ";"PU";"2"
"53021      ";"ABBADIA SAN SALVATORE         ";"SI";"2"
"27050      ";"ABBADIA SANT'ALBERTO          ";"PV";"2"
"65020      ";"ABBATEGGIO                    ";"PE";"2"
"86030      ";"ABBAZIA                       ";"CB";"2"
"85030      ";"ABBAZIA DI SANT'ANGELO        ";"PZ";"2"
"03010      ";"ABBAZIA DI TRISULTI           ";"FR";"2"
"06024      ";"ABBAZIA DI VALLINGEGNO        ";"PG";"2"
"53041      ";"ABBAZIA MONTE OLIVETO         ";"SI";"2"
"10050      ";"ABBAZIA NOVALESA              ";"TO";"2"
"65020      ";"ABBAZIA SAN CLEMENTE A CASURIA";"PE";"2"
"53012      ";"ABBAZIA SAN GALGANO           ";"SI";"2"
"83054      ";"ABBAZIA SAN GUGLIELMO         ";"AV";"2"
"86070      ";"ABBAZIA SAN VINCENZO          ";"IS";"2"
"83037      ";"ABBONDANZA                    ";"AV";"2"
"12020      ";"ABELLY                        ";"CN";"2"
"40041      ";"ABETAIA                       ";"BO";"2"
"85010      ";"ABETINA                       ";"PZ";"2"
"23035      ";"ABETINA VALLESANA             ";"SO";"2"
"63094      ";"ABETITO                       ";"AP";"2"
"51024      ";"ABETONE                       ";"PT";"2"
"51024      ";"ABETONE CUTIGLIANO            ";"PT";"2"
"12013      ";"ABRAU                         ";"CN";"2"
"36046      ";"ABRI SASSI                    ";"VI";"2"
"36046      ";"ABRIANI                       ";"VI";"2"
"85010      ";"ABRIOLA                       ";"PZ";"2"
"10060      ";"ABSES                         ";"TO";"2"
"71021      ";"ACCADIA                       ";"FG";"2"
"88040      ";"ACCARIA ROSARIA               ";"CZ";"2"
"75011      ";"ACCETTURA                     ";"MT";"2"
"12020      ";"ACCHIARDI                     ";"CN";"2"
"87020      ";"ACCHIO FIUMICELLO             ";"CS";"2"
"56043      ";"ACCIAIOLO                     ";"PI";"2"
"67020      ";"ACCIANO                       ";"AQ";"2"
"84068      ";"ACCIAROLI                     ";"SA";"2"
"83031      ";"ACCOLI                        ";"AV";"2"
"84042      ";"ACERNO                        ";"SA";"2"
"16041      ";"ACERO                         ";"GE";"2"
"03044      ";"ACQUA CANDIDA                 ";"FR";"2"
"85044      ";"ACQUA DELLE DONNE             ";"PZ";"2"
"88045      ";"ACQUA DELLE PERE              ";"CZ";"2"
"16040      ";"ACQUA DI OGNIO                ";"GE";"2"
"84070      ";"ACQUA DI PAOLO                ";"SA";"2"
"16045      ";"ACQUA DI SOPRA                ";"GE";"2"
"16045      ";"ACQUA DI SOTTO                ";"GE";"2"
"85048      ";"ACQUA NOCELLA                 ";"PZ";"2"
"85030      ";"ACQUA SACCAGNA                ";"PZ";"2"
"67039      ";"ACQUA SANTA                   ";"AQ";"2"
"82020      ";"ACQUA SULFUREA                ";"BN";"2"
"17048      ";"ACQUABIANCA                   ";"SV";"2"
"42032      ";"ACQUABONA                     ";"RE";"2"
"57037      ";"ACQUABONA                     ";"LI";"3"
"16029      ";"ACQUABONA INFERIORE           ";"GE";"2"
"16029      ";"ACQUABONA SUPERIORE           ";"GE";"2"
"16010      ";"ACQUABUONA                    ";"GE";"2"
"41026      ";"ACQUABUONA                    ";"MO";"2"
"98055      ";"ACQUACALDA                    ";"ME";"3"
"62035      ";"ACQUACANINA                   ";"MC";"2"
"24019      ";"ACQUADA                       ";"BG";"2"
"50035      ";"ACQUADALTO                    ";"FI";"2"
"03040      ";"ACQUAFONDATA                  ";"FR";"2"
"01020      ";"ACQUAFORTE                    ";"VT";"2"
"60048      ";"ACQUAFOSCA                    ";"AN";"2"
"22016      ";"ACQUAFREDDA                   ";"CO";"2"
"17017      ";"ACQUAFREDDA                   ";"SV";"2"
"40050      ";"ACQUAFREDDA                   ";"BO";"2"
"24060      ";"ACQUAIOLO                     ";"BG";"2"
"54038      ";"ACQUALA CA' BALDONI           ";"MS";"2"
"61041      ";"ACQUALAGNA                    ";"PS";"2"
"61041      ";"ACQUALAGNA                    ";"PU";"2"
"83040      ";"ACQUALEMMA                    ";"AV";"2"
"98030      ";"ACQUALORTO                    ";"ME";"2"
"88064      ";"ACQUAMAMMONE                  ";"CZ";"2"
"90026      ";"ACQUAMARA                     ";"PA";"2"
"95040      ";"ACQUANOVA                     ";"CT";"2"
"90024      ";"ACQUANUOVA                    ";"PA";"2"
"47020      ";"ACQUAPARTITA                  ";"FO";"2"
"01021      ";"ACQUAPENDENTE                 ";"VT";"2"
"80061      ";"ACQUARA                       ";"NA";"2"
"83057      ";"ACQUARA                       ";"AV";"2"
"84026      ";"ACQUARA                       ";"SA";"2"
"83054      ";"ACQUARA SANT'ANGELO           ";"AV";"2"
"98060      ";"ACQUARANCIO                   ";"ME";"2"
"64010      ";"ACQUARATOLA                   ";"TE";"2"
"58037      ";"ACQUARELLA                    ";"GR";"2"
"81058      ";"ACQUARELLI                    ";"CE";"2"
"41025      ";"ACQUARIA                      ";"MO";"2"
"89832      ";"ACQUARO                       ";"VV";"2"
"06047      ";"ACQUARO                       ";"PG";"2"
"89050      ";"ACQUARO                       ";"RC";"2"
"03020      ";"ACQUARONI                     ";"FR";"2"
"10040      ";"ACQUAROSSA                    ";"TO";"2"
"81057      ";"ACQUAROTTA                    ";"CE";"2"
"86010      ";"ACQUASALSA                    ";"CB";"2"
"06050      ";"ACQUASANTA                    ";"PG";"2"
"63095      ";"ACQUASANTA TERME              ";"AP";"2"
"22010      ";"ACQUASERIA                    ";"CO";"2"
"24060      ";"ACQUASPARSA                   ";"BG";"2"
"84040      ";"ACQUAVELLA                    ";"SA";"2"
"84060      ";"ACQUAVENA                     ";"SA";"2"
"47892      ";"ACQUAVIVA                     ";"SM";"2"
"84069      ";"ACQUAVIVA                     ";"SA";"2"
"66050      ";"ACQUAVIVA                     ";"CH";"2"
"66038      ";"ACQUAVIVA                     ";"CH";"2"
"64041      ";"ACQUAVIVA                     ";"TE";"2"
"86070      ";"ACQUAVIVA                     ";"IS";"2"
"52044      ";"ACQUAVIVA                     ";"AR";"2"
"57037      ";"ACQUAVIVA                     ";"LI";"3"
"53045      ";"ACQUAVIVA                     ";"SI";"2"
"53035      ";"ACQUAVIVA                     ";"SI";"2"
"84016      ";"ACQUAVIVA                     ";"SA";"2"
"02040      ";"ACQUAVIVA                     ";"RI";"2"
"86080      ";"ACQUAVIVA D'ISERNIA           ";"IS";"2"
"85054      ";"ACQUAVIVA VALLE DELLA SETE    ";"PZ";"2"
"88050      ";"ACQUAVONA                     ";"CZ";"2"
"88040      ";"ACQUAVONA                     ";"CZ";"2"
"17045      ";"ACQUE                         ";"SV";"2"
"11020      ";"ACQUE FREDDE                  ";"AO";"2"
"25040      ";"ACQUEBONE                     ";"BS";"2"
"98070      ";"ACQUEDOLCI                    ";"ME";"2"
"51020      ";"ACQUERINO                     ";"PT";"2"
"56046      ";"ACQUERTA                      ";"PI";"2"
"18026      ";"ACQUETICO                     ";"IM";"2"
"62022      ";"ACQUOSI                       ";"MC";"2"
"87041      ";"ACRI                          ";"CS";"2"
"03010      ";"ACUTO                         ";"FR";"2"
"88041      ";"ADAMI                         ";"CZ";"2"
"52044      ";"ADATTI                        ";"AR";"2"
"53013      ";"ADINE                         ";"SI";"2"
"91016      ";"ADRAGNA                       ";"TP";"2"
"24060      ";"ADRARA SAN MARTINO            ";"BG";"2"
"24060      ";"ADRARA SAN ROCCO              ";"BG";"2"
"12029      ";"ADRECCHIO                     ";"CN";"2"
"25080      ";"AER                           ";"BS";"2"
"00021      ";"AFFILE                        ";"RM";"2"
"84030      ";"AFFONNATORA                   ";"SA";"2"
"40041      ";"AFFRICO                       ";"BO";"2"
"32020      ";"AGAI                          ";"BL";"2"
"13024      ";"AGARLA                        ";"VC";"2"
"29010      ";"AGAZZANO                      ";"PC";"2"
"47865      ";"AGENZIA                       ";"RN";"2"
"80051      ";"AGEROLA                       ";"NA";"2"
"07020      ";"AGGIUS                        ";"OT";"2"
"94011      ";"AGIRA                         ";"EN";"2"
"15050      ";"AGLIANI                       ";"AL";"2"
"14041      ";"AGLIANO                       ";"AT";"2"
"55034      ";"AGLIANO                       ";"LU";"2"
"12034      ";"AGLIASCO                      ";"CN";"2"
"56036      ";"AGLIATI                       ";"PI";"2"
"07020      ";"AGLIENTU                      ";"OT";"2"
"37021      ";"AGLIO                         ";"VR";"2"
"29020      ";"AGLIO                         ";"PC";"2"
"67014      ";"AGLIONI                       ";"AQ";"2"
"43021      ";"AGNA                          ";"PR";"2"
"52014      ";"AGNA                          ";"AR";"2"
"89040      ";"AGNANA CALABRA                ";"RC";"2"
"29020      ";"AGNELLI                       ";"PC";"2"
"03042      ";"AGNERONE                      ";"FR";"2"
"25077      ";"AGNETO                        ";"BS";"2"
"15060      ";"AGNETO                        ";"AL";"2"
"54021      ";"AGNETTA                       ";"MS";"2"
"38050      ";"AGNOLETTI                     ";"TN";"2"
"86081      ";"AGNONE                        ";"IS";"2"
"03048      ";"AGNONE                        ";"FR";"2"
"84060      ";"AGNONE CILENTO                ";"SA";"2"
"25071      ";"AGNOSINE                      ";"BS";"2"
"64040      ";"AGNOVA                        ";"TE";"2"
"62025      ";"AGOLLA                        ";"MC";"2"
"66040      ";"AGONIERA                      ";"CH";"2"
"81037      ";"AGONURSI                      ";"CE";"2"
"63095      ";"AGORE                         ";"AP";"2"
"86020      ";"AGOSTINO                      ";"CB";"2"
"21010      ";"AGRA                          ";"VA";"2"
"85052      ";"AGRI                          ";"PZ";"2"
"22018      ";"AGRIA                         ";"CO";"2"
"06046      ";"AGRIANO                       ";"PG";"2"
"85020      ";"AGRIFOGLIO                    ";"PZ";"2"
"38085      ";"AGRONE                        ";"TN";"2"
"33025      ";"AGRONS                        ";"UD";"2"
"13024      ";"AGUA                          ";"VC";"2"
"38099      ";"AGUAI                         ";"TN";"2"
"39026      ";"AGUMES                        ";"BZ";"2"
"05039      ";"AGUZZO                        ";"TR";"2"
"39030      ";"AI CAVONI                     ";"BZ";"2"
"39050      ";"AI FABBRI                     ";"BZ";"2"
"39010      ";"AI FAGGI                      ";"BZ";"2"
"57030      ";"AIA                           ";"LI";"3"
"56030      ";"AIA BIANCA DI SOPRA           ";"PI";"2"
"56030      ";"AIA BIANCA DI SOTTO           ";"PI";"2"
"03041      ";"AIA BONANNI                   ";"FR";"2"
"85010      ";"AIA CHIAFFA                   ";"PZ";"2"
"67046      ";"AIA DECINA                    ";"AQ";"2"
"03033      ";"AIA DEL COMUNE                ";"FR";"2"
"83055      ";"AIA DEL GALLO                 ";"AV";"2"
"84070      ";"AIA DEL VECCHIO               ";"SA";"2"
"47864      ";"AIA DI BARTOLO                ";"RN";"2"
"66040      ";"AIA DI ROCCO                  ";"CH";"2"
"67066      ";"AIA MARCHETTI                 ";"AQ";"2"
"03041      ";"AIA NUOVA                     ";"FR";"2"
"86019      ";"AIA VECCHIA                   ";"CB";"2"
"25060      ";"AIALE                         ";"BS";"2"
"06027      ";"AIALE                         ";"PG";"2"
"10060      ";"AIASSE                        ";"TO";"2"
"39040      ";"AICA                          ";"BZ";"2"
"94010      ";"AIDONE                        ";"EN";"2"
"15060      ";"AIE DI COSOLA                 ";"AL";"2"
"64043      ";"AIELLO                        ";"TE";"2"
"87031      ";"AIELLO CALABRO                ";"CS";"2"
"87031      ";"AIELLO IN CALABRIA            ";"CS";"2"
"87020      ";"AIETA                         ";"CS";"2"
"39028      ";"AIGA                          ";"BZ";"2"
"18010      ";"AIGOVO                        ";"IM";"2"
"81010      ";"AILANO                        ";"CE";"2"
"11010      ";"AILLAN                        ";"AO";"2"
"13861      ";"AILOCHE                       ";"BI";"2"
"12078      ";"AIMONI                        ";"CN";"2"
"55064      ";"AIOLA IL COLLETTO             ";"LU";"2"
"58031      ";"AIOLE                         ";"GR";"2"
"43047      ";"AIONE DI SOPRA                ";"PR";"2"
"43047      ";"AIONE DI SOTTO                ";"PR";"2"
"33026      ";"AIP                           ";"UD";"2"
"12010      ";"AIRALE                        ";"CN";"2"
"10010      ";"AIRALE INFERIORE              ";"TO";"2"
"10010      ";"AIRALE SUPERIORE              ";"TO";"2"
"12031      ";"AIRALI                        ";"CN";"2"
"12030      ";"AIRALI                        ";"CN";"2"
"10070      ";"AIRES                         ";"TO";"2"
"28827      ";"AIRETTA                       ";"VB";"2"
"10070      ";"AIROLA                        ";"TO";"2"
"19020      ";"AIROLA INFERIORE              ";"SP";"2"
"18030      ";"AIROLE                        ";"IM";"2"
"95019      ";"AIRONE                        ";"CT";"2"
"98060      ";"AIRONE                        ";"ME";"2"
"39030      ";"AL BOSCO                      ";"BZ";"2"
"38037      ";"AL FOL                        ";"TN";"2"
"39058      ";"AL PALU'                      ";"BZ";"2"
"42030      ";"AL POGGIO                     ";"RE";"2"
"39040      ";"AL RIO                        ";"BZ";"2"
"25040      ";"AL SOLIVO                     ";"BS";"2"
"10070      ";"ALA DI STURA                  ";"TO";"2"
"07020      ";"ALA' DEI SARDI                ";"OT";"2"
"13021      ";"ALAGNA VALSESIA               ";"VC";"2"
"84048      ";"ALANO                         ";"SA";"2"
"38032      ";"ALBA DI CANAZEI               ";"TN";"2"
"28813      ";"ALBAGNANO                     ";"VB";"2"
"84044      ";"ALBANELLA                     ";"SA";"2"
"84030      ";"ALBANESE                      ";"SA";"2"
"85010      ";"ALBANO DI LUCANIA             ";"PZ";"2"
"36030      ";"ALBARA                        ";"VI";"2"
"10060      ";"ALBAREA                       ";"TO";"2"
"38060      ";"ALBAREDO                      ";"TN";"2"
"23010      ";"ALBAREDO                      ";"SO";"2"
"36010      ";"ALBAREDO                      ";"VI";"2"
"23010      ";"ALBAREDO PER SAN MARCO        ";"SO";"2"
"14026      ";"ALBARENGO ALTO                ";"AT";"2"
"14026      ";"ALBARENGO BASSO               ";"AT";"2"
"24020      ";"ALBARETI                      ";"BG";"2"
"27057      ";"ALBARETO                      ";"PV";"2"
"43012      ";"ALBARETO                      ";"PR";"2"
"42026      ";"ALBARETO                      ";"RE";"2"
"12020      ";"ALBARETTO                     ";"CN";"2"
"12050      ";"ALBARETTO DELLA TORRE         ";"CN";"2"
"43028      ";"ALBAZZANO                     ";"PR";"2"
"15060      ";"ALBERA LIGURE                 ";"AL";"2"
"44026      ";"ALBERAZZO                     ";"FE";"2"
"41055      ";"ALBERELLI                     ";"MO";"2"
"06024      ";"ALBERETELLO                   ";"PG";"2"
"15010      ";"ALBERETO                      ";"AL";"2"
"12070      ";"ALBERGHETTI                   ";"CN";"2"
"15010      ";"ALBERGHINO                    ";"AL";"2"
"95019      ";"ALBERGO BELVEDERE             ";"CT";"2"
"27040      ";"ALBERGOGNONE                  ";"PV";"2"
"50050      ";"ALBERI                        ";"FI";"2"
"80062      ";"ALBERI                        ";"NA";"2"
"87010      ";"ALBERI MARITATI               ";"CS";"2"
"41045      ";"ALBERO                        ";"MO";"2"
"50034      ";"ALBERO                        ";"FI";"2"
"17046      ";"ALBEROLA                      ";"SV";"2"
"71031      ";"ALBERONA                      ";"FG";"2"
"30100      ";"ALBERONI                      ";"VE";"3"
"23020      ";"ALBERTAZZI                    ";"SO";"2"
"12029      ";"ALBERTI                       ";"CN";"2"
"12052      ";"ALBESANI                      ";"CN";"2"
"88055      ";"ALBI                          ";"CZ";"2"
"55051      ";"ALBIANO                       ";"LU";"2"
"55034      ";"ALBIANO                       ";"LU";"2"
"87070      ";"ALBIDONA                      ";"CS";"2"
"58015      ";"ALBINIA                       ";"GR";"2"
"39040      ";"ALBIONS                       ";"BZ";"2"
"22010      ";"ALBOGASIO                     ";"CO";"2"
"28853      ";"ALBOGNO                       ";"VB";"2"
"12020      ";"ALBOIN                        ";"CN";"2"
"53017      ";"ALBOLA                        ";"SI";"2"
"22010      ";"ALBONICO                      ";"CO";"2"
"16027      ";"ALBORA                        ";"GE";"2"
"22015      ";"ALBORESCIA                    ";"CO";"2"
"84019      ";"ALBORI                        ";"SA";"2"
"12020      ";"ALBORNE'                      ";"CN";"2"
"12020      ";"ALBORNETTO                    ";"CN";"2"
"12078      ";"ALBRA                         ";"CN";"2"
"00061      ";"ALBUCCETO                     ";"RM";"2"
"14022      ";"ALBUGNANO                     ";"AT";"2"
"98070      ";"ALCARA LI FUSI                ";"ME";"2"
"37030      ";"ALDEGHERI                     ";"VR";"2"
"54013      ";"ALEBBIO                       ";"MS";"2"
"02012      ";"ALEGGIA                       ";"RI";"2"
"92010      ";"ALESSANDRIA DELLA ROCCA       ";"AG";"2"
"63093      ";"ALETTA                        ";"AP";"2"
"84040      ";"ALFANO                        ";"SA";"2"
"32020      ";"ALFAURO                       ";"BL";"2"
"67030      ";"ALFEDENA                      ";"AQ";"2"
"47020      ";"ALFERO                        ";"FO";"2"
"62031      ";"ALFI                          ";"MC";"2"
"86021      ";"ALFIANA                       ";"CB";"2"
"15021      ";"ALFIANO NATTA                 ";"AL";"2"
"05014      ";"ALFINA                        ";"TR";"2"
"38070      ";"ALGONE                        ";"TN";"2"
"38077      ";"ALGONE                        ";"TN";"2"
"24010      ";"ALGUA                         ";"BG";"2"
"90021      ";"ALIA                          ";"PA";"2"
"25061      ";"ALIALE DI LA'                 ";"BS";"2"
"75010      ";"ALIANELLO                     ";"MT";"2"
"75010      ";"ALIANELLO NUOVO               ";"MT";"2"
"75010      ";"ALIANO                        ";"MT";"2"
"27050      ";"ALIATA                        ";"PV";"2"
"98050      ";"ALICUDI                       ";"ME";"3"
"06046      ";"ALIENA                        ";"PG";"2"
"81011      ";"ALIFE                         ";"CE";"2"
"90020      ";"ALIMENA                       ";"PA";"2"
"80062      ";"ALIMURI                       ";"NA";"2"
"24016      ";"ALINO                         ";"BG";"2"
"55040      ";"ALLA COSTA                    ";"LU";"2"
"55040      ";"ALLA CROCE                    ";"LU";"2"
"39050      ";"ALLE COSTE                    ";"BZ";"2"
"41048      ";"ALLEGARA                      ";"MO";"2"
"32022      ";"ALLEGHE                       ";"BL";"2"
"33029      ";"ALLEGNIDIS                    ";"UD";"2"
"16049      ";"ALLEGREZZE                    ";"GE";"2"
"40050      ";"ALLEGRINA                     ";"BO";"2"
"11010      ";"ALLEIN                        ";"AO";"2"
"12028      ";"ALLEMANDI                     ";"CN";"2"
"13024      ";"ALLERA                        ";"VC";"2"
"90020      ";"ALLERI                        ";"PA";"2"
"05011      ";"ALLERONA                      ";"TR";"2"
"11020      ";"ALLESAZ                       ";"AO";"2"
"10060      ";"ALLEVE'                       ";"TO";"2"
"73040      ";"ALLISTE                       ";"LE";"2"
"40043      ";"ALLOCCO                       ";"BO";"2"
"00051      ";"ALLUMIERE                     ";"RM";"2"
"12083      ";"ALMA                          ";"CN";"2"
"22020      ";"ALMANNO                       ";"CO";"2"
"38020      ";"ALMAZZAGO                     ";"TN";"2"
"12015      ";"ALMELLINA                     ";"CN";"2"
"10070      ";"ALMESIO                       ";"TO";"2"
"25070      ";"ALONE                         ";"BS";"2"
"32010      ";"ALPAOS                        ";"BL";"2"
"36076      ";"ALPE                          ";"VI";"2"
"16020      ";"ALPE                          ";"GE";"2"
"16010      ";"ALPE                          ";"GE";"2"
"43041      ";"ALPE                          ";"PR";"2"
"23038      ";"ALPE CAMPO                    ";"SO";"2"
"28841      ";"ALPE CHEGGIO                  ";"VB";"2"
"39020      ";"ALPE DEGLI STRATI             ";"BZ";"2"
"28861      ";"ALPE DEVERO                   ";"VB";"2"
"39040      ";"ALPE DI BARBIANO              ";"BZ";"2"
"39021      ";"ALPE DI COLDRANO              ";"BZ";"2"
"23818      ";"ALPE DI COVA                  ";"LC";"2"
"55030      ";"ALPE DI MASSA                 ";"LU";"2"
"13028      ";"ALPE DI MERA                  ";"VC";"2"
"39049      ";"ALPE DI MONTEFOSSE            ";"BZ";"2"
"39030      ";"ALPE DI NEMES                 ";"BZ";"2"
"13864      ";"ALPE DI NOVEIS                ";"BI";"2"
"39030      ";"ALPE DI RIVA                  ";"BZ";"2"
"55020      ";"ALPE DI SANT'ANTONIO          ";"LU";"2"
"39015      ";"ALPE DI SLATTAGO              ";"BZ";"2"
"36040      ";"ALPE FIORENTINI               ";"VI";"2"
"23023      ";"ALPE LAGO                     ";"SO";"2"
"23021      ";"ALPE MOTTA                    ";"SO";"2"
"28817      ";"ALPE PALA                     ";"VB";"2"
"28841      ";"ALPE RUSSI                    ";"VB";"2"
"10080      ";"ALPE SERRU'                   ";"TO";"2"
"23041      ";"ALPE VAGO                     ";"SO";"2"
"16048      ";"ALPEPIANA                     ";"GE";"2"
"10080      ";"ALPETTA                       ";"TO";"2"
"10080      ";"ALPETTE                       ";"TO";"2"
"28862      ";"ALPIANO SUPERIORE             ";"VB";"2"
"16049      ";"ALPICELLA                     ";"GE";"2"
"16029      ";"ALPICELLA                     ";"GE";"2"
"17044      ";"ALPICELLA                     ";"SV";"2"
"17019      ";"ALPICELLA                     ";"SV";"2"
"28836      ";"ALPINO                        ";"VB";"2"
"28838      ";"ALPINO                        ";"VB";"2"
"12078      ";"ALPISELLA                     ";"CN";"2"
"29031      ";"ALSUZZO                       ";"PC";"2"
"27052      ";"ALTA COLLINA                  ";"PV";"2"
"29031      ";"ALTA VAL TIDONE               ";"PC";"2"
"22024      ";"ALTA VALLE INTELVI            ";"CO";"2"
"33040      ";"ALTANA                        ";"UD";"2"
"29022      ";"ALTARELLI                     ";"PC";"2"
"38092      ";"ALTAVALLE                     ";"TN";"2"
"15041      ";"ALTAVILLA MONFERRATO          ";"AL";"2"
"84045      ";"ALTAVILLA SILENTINA           ";"SA";"2"
"85044      ";"ALTE COSTE                    ";"PZ";"2"
"24019      ";"ALTEMARIE                     ";"BG";"2"
"53024      ";"ALTESINO                      ";"SI";"2"
"51010      ";"ALTETO                        ";"PT";"2"
"84070      ";"ALTIERI                       ";"SA";"2"
"86017      ";"ALTILIA                       ";"CB";"2"
"63088      ";"ALTINO                        ";"AP";"2"
"00020      ";"ALTIPIANI DI ARCINAZZO        ";"RM";"2"
"03010      ";"ALTIPIANI DI ARCINAZZO        ";"FR";"2"
"36070      ";"ALTISSIMO                     ";"VI";"2"
"36046      ";"ALTO                          ";"VI";"2"
"40046      ";"ALTO RENO TERME               ";"BO";"2"
"43010      ";"ALTOCO'                       ";"PR";"2"
"28864      ";"ALTOGGIO                      ";"VB";"2"
"28866      ";"ALTOGGIO                      ";"VB";"2"
"87042      ";"ALTOMONTE                     ";"CS";"2"
"58038      ";"ALTORE                        ";"GR";"2"
"64040      ";"ALTOVIA                       ";"TE";"2"
"27057      ";"ALTRE CASE                    ";"PV";"2"
"39040      ";"ALTWEG                        ";"BZ";"2"
"86088      ";"ALVANI                        ";"IS";"2"
"16040      ";"ALVARI                        ";"GE";"2"
"64010      ";"ALVELLI                       ";"TE";"2"
"32043      ";"ALVERA'                       ";"BL";"2"
"36070      ";"ALVESE                        ";"VI";"2"
"64043      ";"ALVI                          ";"TE";"2"
"81012      ";"ALVIGNANO                     ";"CE";"2"
"03041      ";"ALVITO                        ";"FR";"2"
"64049      ";"ALZANO                        ";"TE";"2"
"02024      ";"ALZANO                        ";"RI";"2"
"24020      ";"AMA                           ";"BG";"2"
"52015      ";"AMA                           ";"AR";"2"
"53013      ";"AMA                           ";"SI";"2"
"24030      ";"AMAGNO                        ";"BG";"2"
"84070      ";"AMALAFEDE                     ";"SA";"2"
"63857      ";"AMANDOLA                      ";"FM";"2"
"19015      ";"AMANDOLA                      ";"SP";"2"
"33020      ";"AMARO                         ";"UD";"2"
"03021      ";"AMASENO                       ";"FR";"2"
"82030      ";"AMATI                         ";"BN";"2"
"10056      ";"AMAZAS                        ";"TO";"2"
"89060      ";"AMBELE                        ";"RC";"2"
"38011      ";"AMBLAR                        ";"TN";"2"
"38011      ";"AMBLAR-DON                    ";"TN";"2"
"16049      ";"AMBORZASCO                    ";"GE";"2"
"52021      ";"AMBRA                         ";"AR";"2"
"22010      ";"AMBRESELLO                    ";"CO";"2"
"24019      ";"AMBRIA                        ";"BG";"2"
"24010      ";"AMBRIOLA                      ";"BG";"2"
"12081      ";"AMBROGI                       ";"CN";"2"
"37030      ";"AMBROSI                       ";"VR";"2"
"12080      ";"AMBROSI                       ";"CN";"2"
"65020      ";"AMBROSIANA                    ";"PE";"2"
"89030      ";"AMENDOLEA                     ";"RC";"2"
"28010      ";"AMENO                         ";"NO";"2"
"40030      ";"AMERICA EUROPA                ";"BO";"2"
"39031      ";"AMETO                         ";"BZ";"2"
"15074      ";"AMIONE                        ";"AL";"2"
"24020      ";"AMORA                         ";"BG";"2"
"40038      ";"AMORE                         ";"BO";"2"
"82031      ";"AMOROSI                       ";"BN";"2"
"11020      ";"AMPAILLAN                     ";"AO";"2"
"33021      ";"AMPEZZO                       ";"UD";"2"
"06024      ";"AMPUGNANO                     ";"PG";"2"
"80071      ";"ANACAPRI                      ";"NA";"3"
"06049      ";"ANCAIANO                      ";"PG";"2"
"06046      ";"ANCARANO                      ";"PG";"2"
"55023      ";"ANCHIANO                      ";"LU";"2"
"52024      ";"ANCIOLINA                     ";"AR";"2"
"40050      ";"ANCONELLA                     ";"BO";"2"
"18010      ";"ANDAGNA                       ";"IM";"2"
"88050      ";"ANDALI                        ";"CZ";"2"
"38010      ";"ANDALO                        ";"TN";"2"
"65020      ";"ANDRAGONA                     ";"PE";"2"
"10010      ";"ANDRATE                       ";"TO";"2"
"32020      ";"ANDRAZ                        ";"BL";"2"
"33024      ";"ANDRAZZA                      ";"UD";"2"
"10070      ";"ANDRE'                        ";"TO";"2"
"84047      ";"ANDREOLI                      ";"SA";"2"
"32020      ";"ANDRICH                       ";"BL";"2"
"25040      ";"ANDRISTA                      ";"BS";"2"
"65010      ";"ANDRONA                       ";"PE";"2"
"07010      ";"ANELA                         ";"SS";"2"
"39040      ";"ANELLO                        ";"BZ";"2"
"43010      ";"ANETA                         ";"PR";"2"
"25070      ";"ANFO                          ";"BS";"2"
"25040      ";"ANFURRO                       ";"BS";"2"
"60030      ";"ANGELI                        ";"AN";"2"
"60030      ";"ANGELI STAZIONE               ";"AN";"2"
"11010      ";"ANGELIN                       ";"AO";"2"
"84078      ";"ANGELLARA                     ";"SA";"2"
"38060      ";"ANGHEBENI                     ";"TN";"2"
"89823      ";"ANGILLETTA                    ";"VV";"2"
"84039      ";"ANGIOLELLE                    ";"SA";"2"
"32020      ";"ANGOLETTA                     ";"BL";"2"
"25040      ";"ANGOLO TERME                  ";"BS";"2"
"25047      ";"ANGONE                        ";"BS";"2"
"36040      ";"ANGONESE                      ";"VI";"2"
"36076      ";"ANGRIMANI                     ";"VI";"2"
"00061      ";"ANGUILLARA SABAZIA            ";"RM";"2"
"00100      ";"ANGUILLARESE COLLE DUE PINI   ";"RM";"2"
"03025      ";"ANITRELLA                     ";"FR";"2"
"86020      ";"ANNIBALLI                     ";"CB";"2"
"06034      ";"ANNIFO                        ";"PG";"2"
"81049      ";"ANNOLISI                      ";"CE";"2"
"25052      ";"ANNUNCIATA                    ";"BS";"2"
"17020      ";"ANNUNZIATA                    ";"SV";"2"
"66020      ";"ANNUNZIATA                    ";"CH";"2"
"82030      ";"ANNUNZIATA                    ";"BN";"2"
"82019      ";"ANNUNZIATA                    ";"BN";"2"
"81010      ";"ANNUNZIATA                    ";"CE";"2"
